ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-12-18,8.342574651787139,8.009407456906747,9.273597821728154,8.342574651787139,8.342574651787139,0.29354691954597306,0.29354691954597306,0.29354691954597306,-0.06666752883947957,-0.06666752883947957,-0.06666752883947957,0.36021444838545263,0.36021444838545263,0.36021444838545263,0.0,0.0,0.0,8.636121571333112
2013-12-19,8.341547763673873,8.012833933902042,9.286882656983245,8.341547763673873,8.341547763673873,0.28948355540585774,0.28948355540585774,0.28948355540585774,-0.072250151174636,-0.072250151174636,-0.072250151174636,0.3617337065804937,0.3617337065804937,0.3617337065804937,0.0,0.0,0.0,8.63103131907973
2013-12-20,8.340520875560607,8.01837440283917,9.250641474700869,8.340520875560607,8.340520875560607,0.2967204392369565,0.2967204392369565,0.2967204392369565,-0.06958318784197548,-0.06958318784197548,-0.06958318784197548,0.36630362707893205,0.36630362707893205,0.36630362707893205,0.0,0.0,0.0,8.637241314797564
2013-12-21,8.33949398744734,7.786670112773385,9.032998309899918,8.33949398744734,8.33949398744734,0.06216674902993818,0.06216674902993818,0.06216674902993818,-0.3117168011616531,-0.3117168011616531,-0.3117168011616531,0.37388355019159125,0.37388355019159125,0.37388355019159125,0.0,0.0,0.0,8.401660736477279
2013-12-22,8.338467099334075,8.121710083585272,9.382277604652838,8.338467099334075,8.338467099334075,0.4326637697371838,0.4326637697371838,0.4326637697371838,0.04828755755850637,0.04828755755850637,0.04828755755850637,0.3843762121786774,0.3843762121786774,0.3843762121786774,0.0,0.0,0.0,8.771130869071259
2013-12-23,8.33744021122081,8.4475490092351,9.699507193780974,8.33744021122081,8.33744021122081,0.7499210186592888,0.7499210186592888,0.7499210186592888,0.3522872860809313,0.3522872860809313,0.3522872860809313,0.39763373257835755,0.39763373257835755,0.39763373257835755,0.0,0.0,0.0,9.087361229880099
2013-12-24,8.336413323107543,8.280035349105022,9.501158069468996,8.336413323107543,8.336413323107543,0.5331076172712645,0.5331076172712645,0.5331076172712645,0.11964282537775334,0.11964282537775334,0.11964282537775334,0.4134647918935111,0.4134647918935111,0.4134647918935111,0.0,0.0,0.0,8.869520940378807
2013-12-25,8.335386434994279,8.085348281416808,9.303340929281788,8.335386434994279,8.335386434994279,0.3649751931225612,0.3649751931225612,0.3649751931225612,-0.06666752883937631,-0.06666752883937631,-0.06666752883937631,0.43164272196193754,0.43164272196193754,0.43164272196193754,0.0,0.0,0.0,8.70036162811684
2013-12-26,8.334359546881013,8.145561393654743,9.354055028647165,8.334359546881013,8.334359546881013,0.3796640558054115,0.3796640558054115,0.3796640558054115,-0.07225015117460015,-0.07225015117460015,-0.07225015117460015,0.45191420698001167,0.45191420698001167,0.45191420698001167,0.0,0.0,0.0,8.714023602686424
2013-12-27,8.333332658767747,8.140769448508491,9.36589836856523,8.333332658767747,8.333332658767747,0.4044250910176273,0.4044250910176273,0.4044250910176273,-0.06958318784216189,-0.06958318784216189,-0.06958318784216189,0.4740082788597892,0.4740082788597892,0.4740082788597892,0.0,0.0,0.0,8.737757749785374
2013-12-28,8.33230577065448,7.940946441315852,9.146010863590117,8.33230577065448,8.33230577065448,0.18592848561553973,0.18592848561553973,0.18592848561553973,-0.3117168011613705,-0.3117168011613705,-0.3117168011613705,0.4976452867769102,0.4976452867769102,0.4976452867769102,0.0,0.0,0.0,8.51823425627002
2013-12-29,8.331278882541215,8.294247228408768,9.499850983799787,8.331278882541215,8.331278882541215,0.5708330850361041,0.5708330850361041,0.5708330850361041,0.04828755755813517,0.04828755755813517,0.04828755755813517,0.5225455274779689,0.5225455274779689,0.5225455274779689,0.0,0.0,0.0,8.90211196757732
2013-12-30,8.330251994427949,8.637475238896766,9.841281643392184,8.330251994427949,8.330251994427949,0.9007245259850128,0.9007245259850128,0.9007245259850128,0.35228728608093435,0.35228728608093435,0.35228728608093435,0.5484372399040784,0.5484372399040784,0.5484372399040784,0.0,0.0,0.0,9.23097652041296
2013-12-31,8.32922510631468,8.412364340224556,9.654858372121085,8.32922510631468,8.32922510631468,0.6947065197481443,0.6947065197481443,0.6947065197481443,0.1196428253777218,0.1196428253777218,0.1196428253777218,0.5750636943704226,0.5750636943704226,0.5750636943704226,0.0,0.0,0.0,9.023931626062826
2014-01-01,8.328198218201415,8.281580442741344,9.488968186288332,8.328198218201415,8.328198218201415,0.5355216131870132,0.5355216131870132,0.5355216131870132,-0.06666752883949009,-0.06666752883949009,-0.06666752883949009,0.6021891420265033,0.6021891420265033,0.6021891420265033,0.0,0.0,0.0,8.863719831388428
2014-01-02,8.327171330088149,8.239543620607016,9.504799655158482,8.327171330088149,8.327171330088149,0.5573532822744228,0.5573532822744228,0.5573532822744228,-0.07225015117456429,-0.07225015117456429,-0.07225015117456429,0.6296034334489871,0.6296034334489871,0.6296034334489871,0.0,0.0,0.0,8.884524612362572
2014-01-03,8.326144441974883,8.294659125924392,9.532761444631848,8.326144441974883,8.326144441974883,0.5875419767410553,0.5875419767410553,0.5875419767410553,-0.06958318784227954,-0.06958318784227954,-0.06958318784227954,0.657125164583335,0.657125164583335,0.657125164583335,0.0,0.0,0.0,8.913686418715939
2014-01-04,8.325117553861617,8.075721827251304,9.320040354678435,8.325117553861617,8.325117553861617,0.372886461079019,0.372886461079019,0.372886461079019,-0.3117168011615816,-0.3117168011615816,-0.3117168011615816,0.6846032622406006,0.6846032622406006,0.6846032622406006,0.0,0.0,0.0,8.698004014940636
2014-01-05,8.32409066574835,8.478399675720524,9.692758811364623,8.32409066574835,8.32409066574835,0.7602045357891777,0.7602045357891777,0.7602045357891777,0.048287557558411236,0.048287557558411236,0.048287557558411236,0.7119169782307665,0.7119169782307665,0.7119169782307665,0.0,0.0,0.0,9.084295201537529
2014-01-07,8.322036889521819,8.566647768830602,9.825488953152329,8.322036889521819,8.322036889521819,0.8853518210040724,0.8853518210040724,0.8853518210040724,0.11964282537738145,0.11964282537738145,0.11964282537738145,0.7657089956266909,0.7657089956266909,0.7657089956266909,0.0,0.0,0.0,9.20738871052589
2014-01-08,8.321010001408553,8.419608765413699,9.67559330318682,8.321010001408553,8.321010001408553,0.7254085012761734,0.7254085012761734,0.7254085012761734,-0.06666752883925436,-0.06666752883925436,-0.06666752883925436,0.7920760301154276,0.7920760301154276,0.7920760301154276,0.0,0.0,0.0,9.046418502684727
2014-01-09,8.319983113295287,8.459071737434808,9.635202303768674,8.319983113295287,8.319983113295287,0.7457960591168186,0.7457960591168186,0.7457960591168186,-0.07225015117459642,-0.07225015117459642,-0.07225015117459642,0.8180462102914151,0.8180462102914151,0.8180462102914151,0.0,0.0,0.0,9.065779172412105
2014-01-10,8.318956225182022,8.472904241942128,9.739543648271576,8.318956225182022,8.318956225182022,0.774016433317452,0.774016433317452,0.774016433317452,-0.06958318784206442,-0.06958318784206442,-0.06958318784206442,0.8435996211595164,0.8435996211595164,0.8435996211595164,0.0,0.0,0.0,9.092972658499475
2014-01-11,8.317929337068756,8.252926112522603,9.455137927309272,8.317929337068756,8.317929337068756,0.5570017220518372,0.5570017220518372,0.5570017220518372,-0.3117168011617112,-0.3117168011617112,-0.3117168011617112,0.8687185232135484,0.8687185232135484,0.8687185232135484,0.0,0.0,0.0,8.874931059120593
2014-01-12,8.31690244895549,8.672719961672701,9.860481502482676,8.31690244895549,8.31690244895549,0.9416674297525843,0.9416674297525843,0.9416674297525843,0.0482875575586873,0.0482875575586873,0.0482875575586873,0.893379872193897,0.893379872193897,0.893379872193897,0.0,0.0,0.0,9.258569878708075
2014-01-13,8.315875560842224,8.9653565603102,10.184917220429385,8.315875560842224,8.315875560842224,1.2698350792929936,1.2698350792929936,1.2698350792929936,0.3522872860811735,0.3522872860811735,0.3522872860811735,0.91754779321182,0.91754779321182,0.91754779321182,0.0,0.0,0.0,9.585710640135218
2014-01-14,8.314848672728958,8.752308667166304,10.005427708964293,8.314848672728958,8.314848672728958,1.0608091544662595,1.0608091544662595,1.0608091544662595,0.11964282537704111,0.11964282537704111,0.11964282537704111,0.9411663290892185,0.9411663290892185,0.9411663290892185,0.0,0.0,0.0,9.375657827195218
2014-01-15,8.313821784615692,8.637024024850477,9.832452067590873,8.313821784615692,8.313821784615692,0.8974852502042585,0.8974852502042585,0.8974852502042585,-0.06666752883936816,-0.06666752883936816,-0.06666752883936816,0.9641527790436267,0.9641527790436267,0.9641527790436267,0.0,0.0,0.0,9.211307034819951
2014-01-16,8.312794896502425,8.58533764821726,9.889205483558749,8.312794896502425,8.312794896502425,0.9141417781978787,0.9141417781978787,0.9141417781978787,-0.07225015117456059,-0.07225015117456059,-0.07225015117456059,0.9863919293724392,0.9863919293724392,0.9863919293724392,0.0,0.0,0.0,9.226936674700303
2014-01-17,8.311768008389159,8.625224319660084,9.866572083780865,8.311768008389159,8.311768008389159,0.9381482650613061,0.9381482650613061,0.9381482650613061,-0.06958318784218213,-0.06958318784218213,-0.06958318784218213,1.0077314529034882,1.0077314529034882,1.0077314529034882,0.0,0.0,0.0,9.249916273450465
2014-01-18,8.310741120275893,8.407960648576331,9.625903030395211,8.310741120275893,8.310741120275893,0.7162619182010034,0.7162619182010034,0.7162619182010034,-0.31171680116171624,-0.31171680116171624,-0.31171680116171624,1.0279787193627195,1.0279787193627195,1.0279787193627195,0.0,0.0,0.0,9.027003038476895
2014-01-19,8.309714232162627,8.79644560234034,10.026568977573207,8.309714232162627,8.309714232162627,1.0951867730117963,1.0951867730117963,1.0951867730117963,0.04828755755896336,0.04828755755896336,0.04828755755896336,1.0468992154528332,1.0468992154528332,1.0468992154528332,0.0,0.0,0.0,9.404901005174423
2014-01-20,8.30868734404936,9.119750672132696,10.31352322183024,8.30868734404936,8.30868734404936,1.4165040086932343,1.4165040086932343,1.4165040086932343,0.3522872860808372,0.3522872860808372,0.3522872860808372,1.0642167226123973,1.0642167226123973,1.0642167226123973,0.0,0.0,0.0,9.725191352742595
2014-01-21,8.307660455936094,8.928456359205981,10.11271617036378,8.307660455936094,8.307660455936094,1.1992581690326272,1.1992581690326272,1.1992581690326272,0.11964282537744439,0.11964282537744439,0.11964282537744439,1.0796153436551827,1.0796153436551827,1.0796153436551827,0.0,0.0,0.0,9.506918624968721
2014-01-22,8.306633567822828,8.735050997826125,9.976585749500607,8.306633567822828,8.306633567822828,1.0260758796571978,1.0260758796571978,1.0260758796571978,-0.0666675288395665,-0.0666675288395665,-0.0666675288395665,1.0927434084967642,1.0927434084967642,1.0927434084967642,0.0,0.0,0.0,9.332709447480026
2014-01-23,8.305606679709562,8.709336782273315,9.958109164309223,8.305606679709562,8.305606679709562,1.0309690746555114,1.0309690746555114,1.0309690746555114,-0.07225015117452471,-0.07225015117452471,-0.07225015117452471,1.1032192258300362,1.1032192258300362,1.1032192258300362,0.0,0.0,0.0,9.336575754365073
2014-01-24,8.304579791596296,8.697702264013817,9.9430120369474,8.304579791596296,8.304579791596296,1.0410553960416438,1.0410553960416438,1.0410553960416438,-0.06958318784236849,-0.06958318784236849,-0.06958318784236849,1.1106385838840123,1.1106385838840123,1.1106385838840123,0.0,0.0,0.0,9.34563518763794
2014-01-25,8.30355290348303,8.522293851776645,9.728079862462245,8.30355290348303,8.30355290348303,0.8028670401316341,0.8028670401316341,0.8028670401316341,-0.31171680116172124,-0.31171680116172124,-0.31171680116172124,1.1145838412933555,1.1145838412933555,1.1145838412933555,0.0,0.0,0.0,9.106419943614664
2014-01-26,8.302526015369764,8.823131709434653,10.106485689934615,8.302526015369764,8.302526015369764,1.1629219481515884,1.1629219481515884,1.1629219481515884,0.04828755755859218,0.04828755755859218,0.04828755755859218,1.114634390592996,1.114634390592996,1.114634390592996,0.0,0.0,0.0,9.465447963521353
2014-01-27,8.301499127256498,9.158922016364583,10.350940803322167,8.301499127256498,8.301499127256498,1.4626655099133186,1.4626655099133186,1.4626655099133186,0.3522872860812961,0.3522872860812961,0.3522872860812961,1.1103782238320223,1.1103782238320223,1.1103782238320223,0.0,0.0,0.0,9.764164637169817
2014-01-28,8.300472239143232,8.864817202098376,10.166859620830442,8.300472239143232,8.300472239143232,1.2210671093894552,1.2210671093894552,1.2210671093894552,0.11964282537815653,0.11964282537815653,0.11964282537815653,1.1014242840112987,1.1014242840112987,1.1014242840112987,0.0,0.0,0.0,9.521539348532688
2014-01-29,8.299445351029966,8.719033039416619,9.98318787513437,8.299445351029966,8.299445351029966,1.0207477202105475,1.0207477202105475,1.0207477202105475,-0.06666752883933075,-0.06666752883933075,-0.06666752883933075,1.087415249049878,1.087415249049878,1.087415249049878,0.0,0.0,0.0,9.320193071240514
2014-01-30,8.2984184629167,8.599977674138698,9.901112547971373,8.2984184629167,8.2984184629167,0.9957902168892157,0.9957902168892157,0.9957902168892157,-0.07225015117448888,-0.07225015117448888,-0.07225015117448888,1.0680403680637045,1.0680403680637045,1.0680403680637045,0.0,0.0,0.0,9.294208679805916
2014-01-31,8.297391574803434,8.663016024539035,9.924435788316336,8.297391574803434,8.297391574803434,0.9734647660825462,0.9734647660825462,0.9734647660825462,-0.06958318784208471,-0.06958318784208471,-0.06958318784208471,1.043047953924631,1.043047953924631,1.043047953924631,0.0,0.0,0.0,9.270856340885981
2014-02-01,8.296364686690168,8.461040829106492,9.614859409030178,8.296364686690168,8.296364686690168,0.7005403308671883,0.7005403308671883,0.7005403308671883,-0.3117168011616447,-0.3117168011616447,-0.3117168011616447,1.0122571320288327,1.0122571320288327,1.0122571320288327,0.0,0.0,0.0,8.996905017557356
2014-02-02,8.295337798576902,8.708287109067758,9.932115092875735,8.295337798576902,8.295337798576902,1.0238560108634842,1.0238560108634842,1.0238560108634842,0.04828755755917092,0.04828755755917092,0.04828755755917092,0.9755684533043131,0.9755684533043131,0.9755684533043131,0.0,0.0,0.0,9.319193809440387
2014-02-03,8.294310910463636,8.915075575849752,10.194723035394363,8.294310910463636,8.294310910463636,1.2852602857714643,1.2852602857714643,1.2852602857714643,0.3522872860810763,0.3522872860810763,0.3522872860810763,0.9329729996903882,0.9329729996903882,0.9329729996903882,0.0,0.0,0.0,9.5795711962351
2014-02-04,8.293284022350369,8.677033368186708,9.947970615790478,8.293284022350369,8.293284022350369,1.0042024676356067,1.0042024676356067,1.0042024676356067,0.11964282537781616,0.11964282537781616,0.11964282537781616,0.8845596422577905,0.8845596422577905,0.8845596422577905,0.0,0.0,0.0,9.297486489985975
2014-02-05,8.292257134237103,8.410501467311972,9.6750211681073,8.292257134237103,8.292257134237103,0.7638526262273508,0.7638526262273508,0.7638526262273508,-0.06666752883944452,-0.06666752883944452,-0.06666752883944452,0.8305201550667952,0.8305201550667952,0.8305201550667952,0.0,0.0,0.0,9.056109760464453
2014-02-06,8.291230246123837,8.372777169665817,9.571450927482157,8.291230246123837,8.291230246123837,0.6989017895241004,0.6989017895241004,0.6989017895241004,-0.07225015117452105,-0.07225015117452105,-0.07225015117452105,0.7711519406986215,0.7711519406986215,0.7711519406986215,0.0,0.0,0.0,8.990132035647937
2014-02-07,8.290203358010572,8.309184902167992,9.536117889490088,8.290203358010572,8.290203358010572,0.6372749969254384,0.6372749969254384,0.6372749969254384,-0.0695831878422711,-0.0695831878422711,-0.0695831878422711,0.7068581847677096,0.7068581847677096,0.7068581847677096,0.0,0.0,0.0,8.92747835493601
2014-02-08,8.289176469897306,8.0369436740609,9.267163894197045,8.289176469897306,8.289176469897306,0.3264285237983487,0.3264285237983487,0.3264285237983487,-0.31171680116177425,-0.31171680116177425,-0.31171680116177425,0.6381453249601229,0.6381453249601229,0.6381453249601229,0.0,0.0,0.0,8.615604993695655
2014-02-09,8.288149581784038,8.287501471710646,9.516935900788026,8.288149581784038,8.288149581784038,0.6139053509316836,0.6139053509316836,0.6139053509316836,0.04828755755914429,0.04828755755914429,0.04828755755914429,0.5656177933725394,0.5656177933725394,0.5656177933725394,0.0,0.0,0.0,8.902054932715721
2014-02-10,8.287122693670774,8.514061375546135,9.748085936500896,8.287122693670774,8.287122693670774,0.842257353160562,0.842257353160562,0.842257353160562,0.3522872860811959,0.3522872860811959,0.3522872860811959,0.4899700670793662,0.4899700670793662,0.4899700670793662,0.0,0.0,0.0,9.129380046831336
2014-02-11,8.286095805557508,8.183575777940531,9.455393526621588,8.286095805557508,8.286095805557508,0.5316189641553405,0.5316189641553405,0.5316189641553405,0.11964282537821948,0.11964282537821948,0.11964282537821948,0.4119761387771211,0.4119761387771211,0.4119761387771211,0.0,0.0,0.0,8.817714769712849
